index,0,1,2
26492,0.07571844477206469,0.2592288525775075,0.6650526970624924
26493,0.07196165923960507,0.9193482436239719,0.008690109068993479
26494,0.03312660608207807,0.0776413616258651,0.8892320282757282
26495,0.09242524206638336,0.12231946317479014,0.7852552942931652
26496,0.058822167571634054,0.4492809223011136,0.4918969087302685
26497,0.06546487426385283,0.2589080184698105,0.6756271086633205
26498,0.10941016767174006,0.15100287273526192,0.7395869679749012
26499,0.04732427082490176,0.052517208736389875,0.900158517062664
26500,0.08100835187360644,0.17999650537967682,0.7389951422810555
26501,0.21989489812403917,0.15629445295780897,0.6238106451928616
26502,0.08678000932559371,0.1780312559567392,0.7351887300610542
26503,0.20337642868980765,0.259342422708869,0.5372811425477266
26504,0.12196925422176719,0.15893247164785862,0.7190982885658741
26505,0.08780600060708821,0.08012485690414906,0.8320691473782063
26506,0.02085273648845032,0.9673297926783562,0.011817483959021047
26507,0.21245984453707933,0.7680263333022594,0.019513833394739777
26508,0.03240510559407994,0.08083179546520114,0.8867630958557129
26509,0.092530672904104,0.13708520727232099,0.7703841291368008
26510,0.04537118715234101,0.17247365601360798,0.7821551561355591
26511,0.10446065664291382,0.13302798382937908,0.7625113725662231
26512,0.040841885609552264,0.13625939865596592,0.8228987045586109
26513,0.10278416890650988,0.19287976622581482,0.7043360657989979
26514,0.07945062383078039,0.06673116330057383,0.8538182005286217
26515,0.20680350717157125,0.1459039351902902,0.6472925543785095
26516,0.08923811581917107,0.27890701219439507,0.6318548750132322
26517,0.1776242651976645,0.8135939538478851,0.008781782817095518
26518,0.0814738308545202,0.12491550343111157,0.7936106845736504
26519,0.3912855004891753,0.13341582147404552,0.47529867105185986
26520,0.08343343064188957,0.3181021148338914,0.5984644517302513
26521,0.12338175298646092,0.10567052895203233,0.7709477171301842
26522,0.13893552590161562,0.22515909280627966,0.635905385017395
26523,0.09912360273301601,0.163841943256557,0.7370344512164593
26524,0.06223958125337958,0.17716743145138025,0.7605929635465145
26525,0.02166140271583572,0.06576423929072917,0.9125743359327316
26526,0.06060214410535991,0.14397296821698546,0.7954248897731304
26527,0.0768309177365154,0.2129442235454917,0.7102248556911945
26528,0.07770423893816769,0.9120337516069412,0.01026200276101008
26529,0.021729422034695745,0.02251140761654824,0.9557591862976551
26530,0.10750069189816713,0.11179803963750601,0.7807012684643269
26531,0.1420857752673328,0.12123091891407967,0.736683301627636
26532,0.06622210261411965,0.06843399617355317,0.8653439097106457
26533,0.02034130902029574,0.07982958573848009,0.8998291008174419
26534,0.12198792956769466,0.07565738703124225,0.8023546785116196
26535,0.09303753403946757,0.12307957746088505,0.7838828712701797
26536,0.12618402717635036,0.10890104668214917,0.7649149261415005
26537,0.09995725704357028,0.10211512725800276,0.7979276329278946
26538,0.044087322195991874,0.2420267928391695,0.7138858959078789
26539,0.019264549482613802,0.09851616364903748,0.8822192959487438
26540,0.042274330160580575,0.10198427340947092,0.8557413779199123
26541,0.009989097598008811,0.05088199255988002,0.9391289055347443
26542,0.04572784143965691,0.06364767719060183,0.8906244747340679
26543,0.09533496014773846,0.1026398646645248,0.8020251765847206
26544,0.1443245322443545,0.14320764690637589,0.7124678269028664
26545,0.11951049836352468,0.25596115086227655,0.6245283484458923
26546,0.07228210987523198,0.16514468844980001,0.7625731863081455
26547,0.06916668824851513,0.10656563937664032,0.8242676667869091
26548,0.07813672441989183,0.1535934703424573,0.768269807100296
26549,0.18203910952433944,0.8083095215260983,0.009651368047343567
26550,0.058101408649235964,0.22407498862594366,0.7178235910832882
26551,0.055332584772259,0.22750425338745117,0.7171631641685963
26552,0.09081590734422207,0.12441390287131071,0.7847701795399189
26553,0.12277284124866128,0.10861391806975007,0.7686132416129112
26554,0.1195275648497045,0.5216769780963659,0.358795452862978
26555,0.10028594639152288,0.18976773042231798,0.7099463157355785
26556,0.058172838063910604,0.19944182876497507,0.7423853278160095
26557,0.14678904367610812,0.18888646736741066,0.6643244884908199
26558,0.30846063466742635,0.11223216075450182,0.5793072022497654
26559,0.15975406719371676,0.10578124690800905,0.7344646938145161
26560,0.14986506896093488,0.17060089111328125,0.6795340441167355
26561,0.0682184377219528,0.16889149555936456,0.7628900669515133
26562,0.08595041884109378,0.10444251401349902,0.8096070662140846
26563,0.09977801563218236,0.18061237642541528,0.7196096107363701
26564,0.06312707136385143,0.17351681739091873,0.7633561082184315
26565,0.07123024249449372,0.14419462578371167,0.7845751494169235
26566,0.023768125392962247,0.043450447265058756,0.9327814318239689
26567,0.03614563844166696,0.05392722901888192,0.9099271222949028
26568,0.2015998112037778,0.7844517081975937,0.013948494277428836
26569,0.06905966158956289,0.15755260828882456,0.7733877450227737
26570,0.018672479374799877,0.05614795349538326,0.9251795783638954
26571,0.10816110903397202,0.10573258763179183,0.7861063107848167
26572,0.08591297070961446,0.10723892506211996,0.8068481050431728
26573,0.11168813612312078,0.11453530704602599,0.7737765684723854
26574,0.16276835929602385,0.10455676261335611,0.7326748967170715
26575,0.11505567887797952,0.11581890424713492,0.7691254131495953
26576,0.10564621957018971,0.0928932677488774,0.80146050080657
26577,0.10598873533308506,0.11878412682563066,0.7752271220088005
26578,0.062278726138174534,0.16921075573191047,0.7685105241835117
26579,0.05625983281061053,0.9359893091022968,0.007750868448056281
26580,0.13488379819318652,0.11665894044563174,0.7484572641551495
26581,0.10056086676195264,0.19872971950098872,0.7007094211876392
26582,0.08686002343893051,0.20686740893870592,0.706272579729557
26583,0.04626646265387535,0.13089913967996836,0.8228344060480595
26584,0.03193679143441841,0.03664907847996801,0.9314141273498535
26585,0.16281219944357872,0.2138653015717864,0.623322494328022
26586,0.1724301753565669,0.11353643843904138,0.7140334025025368
26587,0.08234923682175577,0.1263809867668897,0.7912697792053223
26588,0.05089834704995155,0.1363744824193418,0.8127271682024002
26589,0.013189485820475966,0.05360341048799455,0.9332071095705032
26590,0.10629396233707666,0.23011388443410397,0.6635921522974968
26591,0.055918033234775066,0.9371392242610455,0.006942737469216809
26592,0.1746241245418787,0.10658534755930305,0.7187905237078667
26593,0.08896424481645226,0.08190516848117113,0.8291305936872959
26594,0.041234438540413976,0.11045750987250358,0.8483080491423607
26595,0.05341732804663479,0.14498383458703756,0.8015988394618034
26596,0.08970283158123493,0.12150884978473186,0.7887883186340332
26597,0.07238509086892009,0.16951247723773122,0.758102435618639
26598,0.013458096655085683,0.06792225548997521,0.9186196401715279
26599,0.10438807401806116,0.13728151842951775,0.7583304196596146
26600,0.0684039497282356,0.14150728657841682,0.7900887615978718
26601,0.11450801091268659,0.150540039408952,0.7349519282579422
26602,0.12903832271695137,0.15351080987602472,0.7174508757889271
26603,0.049698065500706434,0.11418827995657921,0.8361136578023434
26604,0.0378755156416446,0.03977407398633659,0.92235042527318
26605,0.036089487839490175,0.08302168222144246,0.8808888345956802
26606,0.19712594849988818,0.1939905807375908,0.6088834851980209
26607,0.2756584668532014,0.6537030078470707,0.0706385230878368
26608,0.06899536354467273,0.09980922914110124,0.8311954140663147
26609,0.13934097765013576,0.13215660629794002,0.7285024225711823
26610,0.23670025449246168,0.7364313676953316,0.02686838322551921
26611,0.1344080565031618,0.22791984025388956,0.6376721076667309
26612,0.10125859966501594,0.24757327791303396,0.6511681117117405
26613,0.1295504244044423,0.19332385156303644,0.6771257184445858
26614,0.06647033267654479,0.14563664980232716,0.7878930233418941
26615,0.09349150490015745,0.13176612555980682,0.7747423835098743
26616,0.12792244413867593,0.10588948475196958,0.7661880701780319
26617,0.12491932325065136,0.14243364054709673,0.732647031545639
26618,0.11156993824988604,0.07996296277269721,0.8084670975804329
26619,0.14435034897178411,0.2147084977477789,0.6409411653876305
26620,0.270021163392812,0.6759169846773148,0.05406184704042971
26621,0.10253019677475095,0.1408029585145414,0.7566668279469013
26622,0.1087203030474484,0.21408044453710318,0.6771992407739162
26623,0.14221592154353857,0.07445431617088616,0.7833297662436962
26624,0.03727783972863108,0.05687072523869574,0.9058514349162579
26625,0.029239077353850007,0.0854496716056019,0.8853112570941448
26626,0.13510355213657022,0.12372795073315501,0.7411684952676296
26627,0.09804139193147421,0.1367560038343072,0.765202596783638
26628,0.11518780468031764,0.15798358246684074,0.72682860866189
26629,0.10137143218889832,0.19442660827189684,0.7042019478976727
26630,0.060831939917989075,0.1548519767820835,0.7843160890042782
26631,0.11793189076706767,0.34123506490141153,0.5408330373466015
26632,0.19999705255031586,0.12312387069687247,0.6768790893256664
26633,0.08631305489689112,0.07044465304352343,0.8432422801852226
26634,0.08070430438965559,0.09715140191838145,0.8221442922949791
26635,0.06911662314087152,0.23134940396994352,0.6995339803397655
26636,0.12402256159111857,0.17866061720997095,0.6973168179392815
26637,0.11044619232416153,0.1757265804335475,0.7138272374868393
26638,0.13719628937542439,0.31186603754758835,0.5509376637637615
26639,0.046152808936312795,0.06952951825223863,0.8843176662921906
26640,0.07398763136006892,0.15161712188273668,0.7743952535092831
26641,0.06408751604612917,0.40002595726400614,0.5358865447342396
26642,0.04184461245313287,0.03790557273896411,0.9202498234808445
26643,0.036797153123188764,0.06243037153035402,0.9007724970579147
26644,0.1421271413564682,0.1455205655656755,0.7123522907495499
26645,0.07965735392645001,0.14499340951442719,0.7753492183983326
26646,0.10307304561138153,0.1505792741663754,0.7463476695120335
26647,0.03689944639336318,0.10365210031159222,0.8594484478235245
26648,0.07426373031921685,0.33215920999646187,0.5935770757496357
26649,0.08714320650324225,0.16716683190315962,0.7456899583339691
26650,0.44258762430399656,0.5335525553673506,0.023859826033003628
26651,0.244736117310822,0.7431602105498314,0.012103666667826474
26652,0.21601716428995132,0.12320303078740835,0.6607798002660275
26653,0.16316019650548697,0.12167525850236416,0.7151645421981812
26654,0.08226488926447928,0.09136645053513348,0.8263686671853065
26655,0.08514158800244331,0.2667880253866315,0.6480703987181187
26656,0.11033175373449922,0.15076643135398626,0.738901823759079
26657,0.11114327609539032,0.08222002722322941,0.8066366836428642
26658,0.09377885656431317,0.16076149977743626,0.7454596236348152
26659,0.08166372729465365,0.16749102575704455,0.7508452534675598
26660,0.10722911870107055,0.2848216639831662,0.6079492047429085
26661,0.0703452848829329,0.13746786955744028,0.7921868450939655
26662,0.04054483911022544,0.17924324003979564,0.7802119180560112
26663,0.03489602409536019,0.03909198730252683,0.926011960953474
26664,0.07606053166091442,0.12793377181515098,0.7960056886076927
26665,0.15927979536354542,0.14893511589616537,0.6917850784957409
26666,0.061153770540840924,0.08778499625623226,0.8510612286627293
26667,0.013274396827910095,0.055102054961025715,0.9316235557198524
26668,0.11970891058444977,0.47650421038269997,0.4037868659943342
26669,0.018684074573684484,0.11420421465300024,0.8671117164194584
26670,0.13315177243202925,0.2225227653980255,0.6443254537880421
26671,0.05914270842913538,0.05412105633877218,0.8867362327873707
26672,0.07614462310448289,0.1865694895386696,0.7372858934104443
26673,0.11240934347733855,0.18087826576083899,0.7067123986780643
26674,0.40363626182079315,0.07027500588446856,0.5260887425392866
26675,0.11957169836387038,0.21759613696485758,0.6628321669995785
26676,0.074387138010934,0.09642939129844308,0.8291834518313408
26677,0.0858832688536495,0.1263670534826815,0.7877496667206287
26678,0.18454057164490223,0.35047141928225756,0.46498800069093704
26679,0.1248696125112474,0.12425568234175444,0.7508747018873692
26680,0.12597361439839005,0.15949052944779396,0.7145358584821224
26681,0.06338727590627968,0.10044297855347395,0.8361697606742382
26682,0.04177961393725127,0.06721735303290188,0.8910030201077461
26683,0.0615313199814409,0.20898402947932482,0.7294846549630165
26684,0.05669643636792898,0.1466071200557053,0.7966964431107044
26685,0.1716993791051209,0.0951227992773056,0.7331778295338154
26686,0.09934868523851037,0.12604315532371402,0.7746081463992596
26687,0.06900228839367628,0.14351787022314966,0.7874798364937305
26688,0.13027792004868388,0.4319520704448223,0.4377700053155422
26689,0.0601004995405674,0.1492502992041409,0.7906491979956627
26690,0.06855685007758439,0.21231798268854618,0.7191251590847969
26691,0.08620209340006113,0.18265026714652777,0.7311476357281208
26692,0.08106093667447567,0.1721893809735775,0.7467496916651726
26693,0.1057061874307692,0.21181173250079155,0.682482086122036
26694,0.3009354639798403,0.686642661690712,0.01242188474861905
26695,0.14087782660499215,0.10444395896047354,0.7546782083809376
26696,0.012391240103170276,0.06890410999767482,0.9187046512961388
26697,0.06963096768595278,0.07011170219630003,0.8602573350071907
26698,0.10308682639151812,0.21136723645031452,0.6855459474027157
26699,0.021582234592642635,0.0812900043092668,0.8971277438104153
26700,0.09526375774294138,0.2675616182386875,0.6371746324002743
26701,0.1207323013804853,0.3492386797443032,0.5300290156155825
26702,0.04696908959886059,0.155389663297683,0.7976412512362003
26703,0.05641317670233548,0.15749498270452023,0.7860918566584587
26704,0.12426845775917172,0.11693676887080073,0.7587947621941566
26705,0.06663504452444613,0.11579436343163252,0.8175706081092358
26706,0.09270594269037247,0.1165332687087357,0.7907607704401016
26707,0.20816652430221438,0.10275156889110804,0.689081896096468
26708,0.056719381478615105,0.09029678208753467,0.8529838472604752
26709,0.10746138403192163,0.17433621594682336,0.7182023860514164
26710,0.04661250102799386,0.09658069536089897,0.8568068146705627
26711,0.11172591568902135,0.07207695534452796,0.8161971271038055
26712,0.07364331907592714,0.1105266809463501,0.8158299997448921
26713,0.06610303767956793,0.18540518078953028,0.7484917677938938
26714,0.07215048093348742,0.2270633364096284,0.700786180794239
26715,0.07760705193504691,0.23357075452804565,0.6888221986591816
26716,0.10157467471435666,0.3120005400851369,0.5864247977733612
26717,0.07824652828276157,0.2167295664548874,0.7050238959491253
26718,0.0780815095640719,0.1949962666258216,0.7269222289323807
26719,0.060781351290643215,0.3279192438349128,0.6112994197756052
26720,0.07318691001273692,0.11882007867097855,0.8079930245876312
26721,0.05476482538506389,0.20820165844634175,0.7370335087180138
26722,0.2354004243388772,0.09702830971218646,0.6675712745636702
26723,0.1046363553032279,0.09355877013877034,0.8018048703670502
26724,0.1390710505656898,0.197541288100183,0.663387656211853
26725,0.04197201016359031,0.25585407949984074,0.7021739222109318
26726,0.09874881012365222,0.3357368903234601,0.565514300018549
26727,0.12285725027322769,0.15904534049332142,0.7180973999202251
26728,0.05344643315766007,0.06238888739608228,0.8841646760702133
26729,0.15726091247051954,0.23376287054270506,0.6089762412011623
26730,0.09101747488602996,0.19018651358783245,0.7187960185110569
26731,0.09563959576189518,0.10226630372926593,0.8020940907299519
26732,0.046692314790561795,0.9461239092051983,0.007183782756328583
26733,0.1334018986672163,0.09793020784854889,0.7686678841710091
26734,0.047333882306702435,0.16902951849624515,0.7836366072297096
26735,0.06586105399765074,0.13780077546834946,0.796338152140379
26736,0.09983438393101096,0.1618529874831438,0.7383126132190228
26737,0.11572861578315496,0.1708717541769147,0.7133996337652206
26738,0.022387535718735307,0.06866468349471688,0.9089477956295013
26739,0.19383955281227827,0.13336038356646895,0.6728000603616238
26740,0.10129329329356551,0.1233306834474206,0.7753760404884815
26741,0.10181532613933086,0.8894245065748692,0.00876017365953885
26742,0.07717565167695284,0.10153863579034805,0.8212857060134411
26743,0.015090460452483967,0.05705937906168401,0.9278501532971859
26744,0.12159643322229385,0.1981143020093441,0.6802892722189426
26745,0.057811332982964814,0.07396742957644165,0.8682212345302105
26746,0.12404575571417809,0.13847018126398325,0.7374840751290321
26747,0.09428017376922071,0.2517288504168391,0.6539909802377224
26748,0.18389433529227972,0.1892456328496337,0.6268600411713123
26749,0.07539856154471636,0.15218681609258056,0.7724146172404289
26750,0.18172906432300806,0.08223824854940176,0.7360326945781708
26751,0.05526107782498002,0.14600715693086386,0.7987317703664303
26752,0.06178390351124108,0.41293480433523655,0.5252812951803207
26753,0.07782517606392503,0.06923067546449602,0.8529441393911839
26754,0.12990309204906225,0.1263678320683539,0.7437290884554386
26755,0.08835774869658053,0.13027849607169628,0.7813637666404247
26756,0.09795615705661476,0.07971867732703686,0.8223251588642597
26757,0.10307895392179489,0.10405699769034982,0.7928640358150005
26758,0.07830077758990228,0.15864670416340232,0.7630525156855583
26759,0.07198854186572134,0.12767675844952464,0.800334706902504
26760,0.10613856418058276,0.20820059161633253,0.68566083163023
26761,0.08349311491474509,0.1262249113060534,0.7902819737792015
26762,0.08681403147056699,0.16584018897265196,0.7473457716405392
26763,0.07718302472494543,0.1595945949666202,0.7632223889231682
26764,0.1189567930996418,0.14120543655008078,0.7398377731442451
26765,0.10121837304905057,0.09476554556749761,0.8040160723030567
26766,0.042519492213614285,0.11664599366486073,0.8408345095813274
26767,0.11653874488547444,0.13205884909257293,0.7514024116098881
26768,0.03515613393392414,0.9578762575984001,0.006967623921809718
26769,0.09282763605006039,0.24621031992137432,0.6609620302915573
26770,0.05445930524729192,0.18906283332034945,0.7564778625965118
26771,0.13018666673451662,0.8601277135312557,0.009685608034487814
26772,0.4152527991682291,0.15426980471238494,0.4304773863404989
26773,0.07831038325093687,0.1326470379717648,0.7890425771474838
26774,0.09991610096767545,0.10016368818469346,0.7999202273786068
26775,0.1438120547682047,0.21351137291640043,0.6426765732467175
26776,0.09509864076972008,0.13891304889693856,0.7659883126616478
26777,0.14719176944345236,0.36255581863224506,0.4902524221688509
26778,0.09425336075946689,0.11345694866031408,0.7922896929085255
26779,0.10978327412158251,0.08568550436757505,0.8045312128961086
26780,0.0870990613475442,0.1891704024747014,0.7237305343151093
26781,0.0930456155911088,0.13385888701304793,0.7730954810976982
26782,0.08547039795666933,0.1352136111818254,0.779315996915102
26783,0.1377318580634892,0.15877123083919287,0.7034969106316566
26784,0.09840205777436495,0.3935130350291729,0.5080848932266235
26785,0.08275932120159268,0.1555751897394657,0.761665478348732
26786,0.14183598011732101,0.08352119661867619,0.7746428214013577
26787,0.08886248338967562,0.13860627729445696,0.7725312188267708
26788,0.190139377489686,0.20667323749512434,0.6031873896718025
26789,0.023637073230929673,0.08479114156216383,0.8915717713534832
26790,0.10729591455310583,0.19106040801852942,0.7016436755657196
26791,0.1174052837304771,0.12805517297238111,0.7545395493507385
26792,0.1125349379144609,0.12210392206907272,0.7653611451387405
26793,0.08939385926350951,0.1944632614031434,0.7161428928375244
26794,0.12236717389896512,0.10769610246643424,0.7699367180466652
26795,0.12760364124551415,0.15291534876450896,0.7194810099899769
26796,0.09853797836694866,0.8928562849760056,0.008605737646576017
26797,0.10131815727800131,0.17861495725810528,0.7200668938457966
26798,0.13091013301163912,0.1691528125666082,0.6999370604753494
26799,0.013291044131619856,0.04599685093853623,0.9407120943069458
26800,0.057001024251803756,0.9262589253485203,0.016740045917686075
26801,0.1150860283523798,0.4864581450819969,0.3984558079391718
26802,0.1178609118796885,0.13732479559257627,0.7448142915964127
26803,0.05003759521059692,0.17878348845988512,0.7711789160966873
26804,0.07364688953384757,0.21882792748510838,0.7075251936912537
26805,0.030011363909579813,0.13053318136371672,0.8394554443657398
26806,0.040791217994410545,0.05077479733154178,0.9084339812397957
26807,0.08483048249036074,0.1294136350043118,0.7857558950781822
26808,0.07342180539853871,0.1732600973919034,0.7533181048929691
26809,0.08619919279590249,0.13680775836110115,0.7769930474460125
26810,0.033138699480332434,0.11405437951907516,0.8528069257736206
26811,0.15291392616927624,0.17133444547653198,0.6757516283541918
26812,0.035211433889344335,0.056237152544781566,0.9085513986647129
26813,0.0819040413480252,0.5867187585681677,0.3313772026449442
26814,0.09396799188107252,0.08999302238225937,0.8160390071570873
26815,0.0956064285710454,0.11713650682941079,0.7872570715844631
26816,0.10508749959990382,0.21392259933054447,0.6809899024665356
26817,0.127451010979712,0.09947419911623001,0.7730747722089291
26818,0.12934228405356407,0.14591840375214815,0.7247393056750298
26819,0.0891522984020412,0.28185117803514004,0.628996517509222
26820,0.08855159278027713,0.9027970023453236,0.00865140772657469
26821,0.09176124422810972,0.8973826132714748,0.010856136388611048
26822,0.07817994756624103,0.2255977774038911,0.6962222829461098
26823,0.06883550621569157,0.08749051112681627,0.8436739817261696
26824,0.1135353441350162,0.20472991187125444,0.6817347481846809
26825,0.17672120966017246,0.11794764781370759,0.7053311467170715
26826,0.1338091790676117,0.0727666502352804,0.7934241630136967
26827,0.06778853898867965,0.15256936522200704,0.7796420864760876
26828,0.07436805823817849,0.22086061630398035,0.7047713249921799
26829,0.08366104029119015,0.08659081719815731,0.8297481276094913
26830,0.12640176247805357,0.17198572866618633,0.7016125097870827
26831,0.1424302407540381,0.09729682747274637,0.7602729387581348
26832,0.07471072231419384,0.10889391554519534,0.816395353525877
26833,0.1473428108729422,0.14320387970656157,0.7094533145427704
26834,0.045108696911484,0.1842209119349718,0.7706703878939152
26835,0.15645525185391307,0.1808384065516293,0.6627063564956188
26836,0.06115520279854536,0.3130788989365101,0.6257658861577511
26837,0.08733198698610067,0.09910189057700336,0.813566118478775
26838,0.1005016309209168,0.23163080774247646,0.6678675636649132
26839,0.48171403259038925,0.07871163310483098,0.43957432731986046
26840,0.028484096750617027,0.07572571421042085,0.8957901783287525
26841,0.051835587713867426,0.10246967850252986,0.8456947468221188
26842,0.07148662651889026,0.1539046075195074,0.7746087722480297
26843,0.08064159797504544,0.17502996418625116,0.7443284392356873
26844,0.11821270128712058,0.0865170368924737,0.7952702566981316
26845,0.17092682607471943,0.12230079667642713,0.7067723758518696
26846,0.07962268451228738,0.13984887581318617,0.7805284224450588
26847,0.1211177441291511,0.22677069902420044,0.6521115675568581
26848,0.11917084269225597,0.11598395369946957,0.7648452073335648
26849,0.10967487841844559,0.12037825956940651,0.7699468582868576
26850,0.06972633255645633,0.22400843538343906,0.7062652222812176
26851,0.07622070726938546,0.055449258303269744,0.8683300130069256
26852,0.04405883280560374,0.5534329991787672,0.40250816754996777
26853,0.10928702633827925,0.14588148146867752,0.7448314987123013
26854,0.03272170148557052,0.9623248651623726,0.004953419222147204
26855,0.07725667906925082,0.20748485065996647,0.7152584679424763
26856,0.12532734498381615,0.16458291839808226,0.7100897468626499
26857,0.0797338024713099,0.19415786396712065,0.7261083424091339
26858,0.10273385234177113,0.1414785496890545,0.7557875998318195
26859,0.05015398841351271,0.1890144869685173,0.7608315199613571
26860,0.060055182315409184,0.3209343319758773,0.619010491296649
26861,0.08880753396078944,0.15991310123354197,0.7512793466448784
26862,0.023595697712153196,0.06988919316790998,0.9065150991082191
26863,0.05055403825826943,0.0785800819285214,0.8708658777177334
26864,0.12080396478995681,0.19232734572142363,0.6868686899542809
26865,0.07526428299024701,0.2730848556384444,0.6516508795320988
26866,0.10936050349846482,0.17338174860924482,0.7172577455639839
26867,0.18496057344600558,0.13350633345544338,0.6815330907702446
26868,0.09257721644826233,0.22653743345290422,0.680885337293148
26869,0.18723258888348937,0.21363283600658178,0.5991345774382353
26870,0.08538935310207307,0.3170068608596921,0.5976037755608559
26871,0.05085449491161853,0.10712027689442039,0.8420252203941345
26872,0.09300260245800018,0.1505800704471767,0.7564173154532909
26873,0.11057554092258215,0.18336300924420357,0.706061452627182
26874,0.08610528148710728,0.2300440790131688,0.6838506422936916
26875,0.11132446117699146,0.18035417050123215,0.7083213627338409
26876,0.039248581510037184,0.04435642855241895,0.9163949936628342
26877,0.09204343240708113,0.138631877489388,0.7693246714770794
26878,0.1482165865600109,0.20484698563814163,0.646936422213912
26879,0.12662314204499125,0.12126887077465653,0.7521079890429974
26880,0.13611937500536442,0.07518622488714755,0.7886944077908993
26881,0.10013786843046546,0.1594644831493497,0.7403976395726204
26882,0.027051542419940233,0.05776160815730691,0.9151868671178818
26883,0.056669259909540415,0.12265904154628515,0.8206716999411583
26884,0.10303752776235342,0.20730974059551954,0.689652718603611
26885,0.21379536553286016,0.16588597977533937,0.6203186586499214
26886,0.0688798192422837,0.13100681686773896,0.800113383680582
26887,0.06380866980180144,0.09744739066809416,0.8387439399957657
26888,0.12486576521769166,0.16490821400657296,0.7102260254323483
26889,0.09297798573970795,0.14548973040655255,0.7615322880446911
26890,0.1352956579066813,0.24208421539515257,0.6226201131939888
26891,0.09174025966785848,0.24315977096557617,0.6650999784469604
26892,0.12185240210965276,0.2261330084875226,0.6520145907998085
26893,0.038491480867378414,0.12492447416298091,0.8365840427577496
26894,0.03322602855041623,0.13607737282291055,0.8306965827941895
26895,0.13122138334438205,0.22000496927648783,0.6487736441195011
26896,0.015169149002758786,0.06613513268530369,0.9186957068741322
26897,0.09777969308197498,0.18158482387661934,0.7206354737281799
26898,0.06793878064490855,0.17783216945827007,0.7542290426790714
26899,0.12761466391384602,0.10911249741911888,0.7632728479802608
26900,0.09145240252837539,0.18103049835190177,0.7275171019136906
26901,0.0792962396517396,0.221829105168581,0.698874656111002
26902,0.060523990308865905,0.06816146173514426,0.8713145293295383
26903,0.06436888966709375,0.15494460798799992,0.7806864902377129
26904,0.25138652324676514,0.7085223235189915,0.040091152652166784
26905,0.0862613576464355,0.19174160854890943,0.7219970412552357
26906,0.06354150897823274,0.12631684402003884,0.8101416453719139
26907,0.037194161501247436,0.05294007121119648,0.9098657742142677
26908,0.030991771956905723,0.12524947710335255,0.8437587544322014
26909,0.058563534170389175,0.32824587263166904,0.6131905913352966
26910,0.04093766963342205,0.12631733436137438,0.8327449895441532
26911,0.12337223486974835,0.13891307543963194,0.7377146929502487
26912,0.09089235495775938,0.21779960580170155,0.691308043897152
26913,0.20848658215254545,0.1305520636960864,0.6609613560140133
26914,0.058942191768437624,0.2224794253706932,0.7185783833265305
26915,0.11005410086363554,0.09548562858253717,0.794460266828537
26916,0.13201270578429103,0.8596499599516392,0.008337321953149512
26917,0.10709509765729308,0.13027437264099717,0.7626305297017097
26918,0.1022169990465045,0.14853559527546167,0.7492474019527435
26919,0.16333428490906954,0.11228922940790653,0.7243764735758305
26920,0.15629867650568485,0.17757187969982624,0.6661294475197792
26921,0.12261804239824414,0.23438676539808512,0.6429951917380095
26922,0.050463701132684946,0.20329860877245665,0.746237687766552
26923,0.0513560245744884,0.08293094742111862,0.8657130412757397
26924,0.041548941168002784,0.08198021841235459,0.8764708451926708
